Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,76.1,137,6514
アウト-イン,ベント,レギュラー,74.1,131,6141
アウト-イン,ベント,フロント,72.3,126,5794
アウト-イン,ベント,レディース,71.2,123,5590
アウト-イン,ベント,ピンク1,68.2,115,5047
アウト-イン,ベント,ピンク2,67.2,113,4861
