Course,Green,Tee,CR,SR,Yards
東-中,ベント,バック,72.1,128,6766
東-中,ベント,レギュラー,70.1,124,6369
東-中,ベント,フロント,68.3,123,5970
東-中,ベント,レディース,64.7,112,5192
中-西,ベント,バック,71.9,127,6688
中-西,ベント,レギュラー,70.0,124,6309
中-西,ベント,フロント,68.1,123,5924
中-西,ベント,レディース,64.6,112,5135
西-東,ベント,バック,71.6,129,6680
西-東,ベント,レギュラー,70.1,127,6358
西-東,ベント,フロント,67.8,124,5912
西-東,ベント,レディース,64.1,112,5069
