Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,79.6,141,6649
アウト-イン,ベント,レギュラー,77.1,135,6229
アウト-イン,ベント,フロント1,74.3,132,5783
アウト-イン,ベント,フロント2,71.6,128,5367
アウト-イン,コーライ,バック,77.1,139,6389
アウト-イン,コーライ,レギュラー,74.7,134,5969
アウト-イン,コーライ,フロント1,72.1,129,5523
アウト-イン,コーライ,フロント2,69.6,125,5107
