Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,80.2,149,6884
アウト-イン,ベント,レギュラー,77.1,141,6340
アウト-イン,ベント,フロント,74.0,135,5815
アウト-イン,ベント,レディース,71.1,126,5296
