Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,74.0,136,6955
アウト-イン,Aグリーン,レギュラー,72.2,131,6544
アウト-イン,Aグリーン,フロント,70.6,127,6212
アウト-イン,Bグリーン,バック,72.7,133,6758
アウト-イン,Bグリーン,レギュラー,70.9,128,6346
アウト-イン,Bグリーン,フロント,69.5,123,6015
