Course,Green,Tee,CR,SR,Yards
アウト-イン,平成,チャンピオン,72.8,136,6931
アウト-イン,平成,バック,72.3,131,6712
アウト-イン,平成,レギュラー,70.6,128,6356
アウト-イン,平成,フロント,68.5,123,5885
アウト-イン,平成,レディース,67.7,121,5716
アウト-イン,昭和,チャンピオン,71.7,134,6702
アウト-イン,昭和,バック,71.0,130,6484
アウト-イン,昭和,レギュラー,69.4,126,6133
アウト-イン,昭和,フロント,67.1,122,5655
アウト-イン,昭和,レディース,66.1,120,5486
