Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.6,127,6920
アウト-イン,ベント,レギュラー,70.5,126,6465
アウト-イン,ベント,フロント,68.6,122,6078
アウト-イン,ベント,レディス,64.3,112,5162
