Course,Green,Tee,CR,SR,Yards
アウト-イン,メイン,バック,72.2,131,6823
アウト-イン,メイン,レギュラー,69.1,122,6104
アウト-イン,サブ,バック,71.2,129,6626
アウト-イン,サブ,レギュラー,68.3,120,5907
