Course,Green,Tee,CR,SR,Yards
空港アウト-空港イン,ベント,バック,80.6,144,6950
空港アウト-空港イン,ベント,レギュラー,78.4,140,6550
空港アウト-空港イン,ベント,フロント1,77.0,136,6261
空港アウト-空港イン,ベント,フロント2,75.4,133,5995
空港アウト-空港イン,ベント,レディース,71.0,125,5217
横川アウト-横川イン,ベント,バック,79.0,139,6770
横川アウト-横川イン,ベント,レギュラー,77.0,134,6340
横川アウト-横川イン,ベント,フロント1,76.0,132,6239
横川アウト-横川イン,ベント,レディース,69.7,118,5180
