Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,80.6,145,7002
アウト-イン,ベント,レギュラー,77.4,138,6388
アウト-イン,ベント,フロント1,75.3,134,5998
アウト-イン,ベント,フロント2,74.5,132,5835
アウト-イン,ベント,レディース,70.4,124,5081
