Course,Green,Tee,CR,SR,Yards
アウト-イン,コーライ,レギュラー,74.9,138,5986
アウト-イン,コーライ,フロント,74.0,136,5843
アウト-イン,コーライ,レディース1,70.3,125,5272
アウト-イン,コーライ,レディース2,68.2,120,4853
