Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,81.0,143,7060
アウト-イン,ベント,レギュラー,79.5,141,6800
アウト-イン,ベント,フロント1,76.0,133,6210
アウト-イン,ベント,フロント2,73.4,128,5805
アウト-イン,ベント,レディース1,71.8,124,5500
アウト-イン,ベント,レディース2,70.4,122,5300
