Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.7,135,6807
アウト-イン,ベント,レギュラー,70.6,131,6315
アウト-イン,ベント,フロント,68.7,128,5893
アウト-イン,ベント,レディース,67.0,124,5486
