Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,77.9,141,6815
アウト-イン,ベント,レギュラー,75.7,135,6396
アウト-イン,ベント,フロント,74.0,131,6069
アウト-イン,ベント,レディース,70.3,121,5364
