Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント(メイン),バック,74.6,140,7177
アウト-イン,ベント(メイン),レギュラー,72.7,136,6739
アウト-イン,ベント(メイン),フロント1,71.3,133,6410
アウト-イン,ベント(メイン),フロント2,68.6,126,5853
アウト-イン,ベント(サブ),バック,72.6,134,6803
アウト-イン,ベント(サブ),レギュラー,70.8,129,6384
アウト-イン,ベント(サブ),フロント1,69.3,125,6053
アウト-イン,ベント(サブ),フロント2,66.4,119,5460
