Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,74.4,132,6200
アウト-イン,ベント,レギュラー,72.9,128,5910
アウト-イン,ベント,フロント,71.4,124,5627
アウト-イン,ベント,レディース,69.6,119,5270
