Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,73.8,135,7058
アウト-イン,ベント,レギュラー,71.7,131,6646
アウト-イン,ベント,フロント1,69.3,124,6145
アウト-イン,ベント,ゴールド,66.7,118,5516
