Course,Green,Tee,CR,SR,Yards
アウト-イン,Main,バック,76.2,137,6531
アウト-イン,Main,レギュラー,74.6,133,6211
アウト-イン,Sub,バック,74.3,132,6203
アウト-イン,Sub,レギュラー,72.6,127,5889
