Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.4,133,6767
アウト-イン,ベント,レギュラー,70.2,128,6283
アウト-イン,ベント,フロント,68.6,125,5950
アウト-イン,ベント,レディース,65.8,118,5329
