Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント(メイン),バック,72.2,131,6614
アウト-イン,ベント(メイン),レギュラー,69.9,125,6193
アウト-イン,ベント(メイン),フロント1,68.5,121,5850
アウト-イン,ベント(サブ),バック,69.4,123,6182
アウト-イン,ベント(サブ),レギュラー,67.7,118,5737
アウト-イン,ベント(サブ),フロント1,66.4,114,5403
