Course,Green,Tee,CR,SR,Yards
越前岬-九頭竜,ベント,ブラック,73.6,127,6873
越前岬-九頭竜,ベント,ホワイト,71.4,132,6488
越前岬-九頭竜,ベント,レッド,65.8,115,5299
九頭竜-東尋坊,ベント,ブラック,73.0,127,6791
九頭竜-東尋坊,ベント,ホワイト,71.0,124,6379
九頭竜-東尋坊,ベント,レッド,65.8,113,5296
東尋坊-越前岬,ベント,ブラック,72.8,128,6794
東尋坊-越前岬,ベント,ホワイト,70.8,126,6357
東尋坊-越前岬,ベント,レッド,65.4,114,5277
