Course,Green,Tee,CR,SR,Yards
南-北,ベント,フロント1,74.8,133,6231
南-北,ベント,フロント2,71.7,125,5670
西-南,ベント,フロント1,73.9,131,6135
西-南,ベント,フロント2,70.7,122,5565
北-西,ベント,フロント1,73.7,130,6042
北-西,ベント,フロント2,70.9,123,5545
