Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,81.2,150,7055
アウト-イン,ベント,レギュラー,78.6,147,6627
アウト-イン,ベント,フロント,75.8,142,6111
アウト-イン,ベント,ゴールド,72.4,133,5571
アウト-イン,ベント,レディース,68.4,121,4868
