Course,Green,Tee,CR,SR,Yards
大沼アウト-大沼イン,ベント,バック,75.0,127,7330
大沼アウト-大沼イン,ベント,レギュラー,73.1,125,6930
大沼アウト-大沼イン,ベント,フロント,70.8,124,6486
大沼アウト-大沼イン,ベント,レディース,66.2,112,5447
プリンスアウト-プリンスイン,ベント,バック,72.9,135,6724
プリンスアウト-プリンスイン,ベント,レギュラー,70.2,129,6129
プリンスアウト-プリンスイン,ベント,フロント,68.7,125,5784
プリンスアウト-プリンスイン,ベント,レディース,65.3,118,5063
