Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,78.3,151,6450
アウト-イン,ベント,レギュラー,76.4,146,6139
アウト-イン,ベント,ゴールド,73.4,139,5595
アウト-イン,ベント,レディース,72.0,135,5352
アウト-イン,ベント,ダイヤモンド,68.6,132,4743
