Course,Green,Tee,CR,SR,Yards
東-中,ベント,チャンピオン,73.5,124,7190
東-中,ベント,バック,71.6,121,6822
東-中,ベント,レギュラー,69.0,116,6268
東-中,ベント,レディース,65.2,109,5474
中-西,ベント,チャンピオン,72.5,124,6976
中-西,ベント,バック,71.5,123,6772
中-西,ベント,レギュラー,69.0,119,6247
中-西,ベント,レディース,65.2,110,5446
西-東,ベント,チャンピオン,72.2,126,6908
西-東,ベント,バック,71.3,125,6744
西-東,ベント,レギュラー,69.0,121,6253
西-東,ベント,レディース,65.0,111,5418
