Course,Green,Tee,CR,SR,Yards
しゃくなげアウト-しゃくなげイン,ベント,バック,73.2,134,6956
しゃくなげアウト-しゃくなげイン,ベント,レギュラー,71.4,129,6578
しゃくなげアウト-しゃくなげイン,ベント,フロント1,69.8,124,6217
しゃくなげアウト-しゃくなげイン,ベント,フロント2,68.4,120,5854
まゆみアウト-まゆみアウト,ベント,バック,68.2,119,6044
まゆみアウト-まゆみアウト,ベント,レギュラー,67.2,117,5812
まゆみアウト-まゆみアウト,ベント,フロント1,66.2,114,5520
