Course,Green,Tee,CR,SR,Yards
新アウト-新イン,ベント,バック,73.2,137,6728
新アウト-新イン,ベント,レギュラー,71.8,134,6429
新アウト-新イン,ベント,フロント,70.1,131,6042
新アウト-新イン,ベント,レディース,67.0,125,5375
新アウト-新イン,ベント,ゴールド,66.6,124,5284
旧アウト-旧イン,ベント,バック,71.3,139,6197
旧アウト-旧イン,ベント,レギュラー,70.4,135,6003
旧アウト-旧イン,ベント,フロント,68.7,132,5703
旧アウト-旧イン,ベント,ゴールド,66.0,127,5107
