Course,Green,Tee,CR,SR,Yards
アウト-イン,AG,バック,69.8,135,6371
アウト-イン,AG,レギュラー,68.1,131,5968
アウト-イン,AG,レディース,64.4,124,5145
アウト-イン,BG,バック,67.5,127,5905
アウト-イン,BG,レギュラー,65.8,123,5499
アウト-イン,BG,レディース,62.1,116,4679
