Course,Green,Tee,CR,SR,Yards
アウト-イン,メイン,バック,80.9,145,7003
アウト-イン,メイン,レギュラー,77.8,138,6499
アウト-イン,メイン,フロント,74.4,131,5962
アウト-イン,メイン,レディース,69.8,123,5197
