Course,Green,Tee,CR,SR,Yards
アウト-イン,ティフトン,バック,76.4,137,6106
アウト-イン,ティフトン,レギュラー,76.2,136,6069
アウト-イン,ティフトン,フロント1,74.7,134,5822
アウト-イン,ティフトン,ゴールド,73.8,133,5714
アウト-イン,ティフトン,レディース,69.8,126,5031
