Course,Green,Tee,CR,SR,Yards
アウト-イン,ベントメイン,フロント,75.9,136,6361
アウト-イン,ベントメイン,レディース,72.6,127,5759
アウト-イン,ベントサブ,フロント,74.3,132,6105
アウト-イン,ベントサブ,レディース,70.9,123,5490
