Course,Green,Tee,CR,SR,Yards
アウト-イン,ペンクロス,チャンピオン,71.5,133,6646
アウト-イン,ペンクロス,バック,70.4,130,6415
アウト-イン,ペンクロス,レギュラー,68.6,126,6035
アウト-イン,ペンクロス,レディース,64.3,116,5135
アウト-イン,ペンA-1,チャンピオン,71.2,132,6594
アウト-イン,ペンA-1,バック,70.0,129,6363
アウト-イン,ペンA-1,レギュラー,68.1,126,5982
アウト-イン,ペンA-1,レディース,63.8,115,5059
