Course,Green,Tee,CR,SR,Yards
アウト-イン,コーライ,バック,69.6,127,5887
アウト-イン,コーライ,レギュラー・フロント,67.7,121,5456
アウト-イン,コーライ,ゴールド,62.9,118,4656
アウト-イン,コーライ,レディース,61.5,113,4369
