Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.9,133,6920
アウト-イン,ベント,レギュラー,70.3,126,6368
アウト-イン,ベント,フロント,68.4,120,5872
アウト-イン,ベント,レディース,66.0,113,5259
