Course,Green,Tee,CR,SR,Yards
OUT-IN,陽光,バック,81.2,149,6852
OUT-IN,陽光,コンペ,79.2,146,6503
OUT-IN,陽光,レギュラー,78.0,146,6363
OUT-IN,陽光,フロント,76.3,143,6111
OUT-IN,陽光,ゴールド,72.6,134,5450
OUT-IN,陽光,レディース,72.4,133,5403
OUT-IN,トムソン,バック,81.1,149,6835
OUT-IN,トムソン,コンペ,79.0,145,6486
OUT-IN,トムソン,レギュラー,78.1,145,6346
OUT-IN,トムソン,フロント,76.5,142,6094
OUT-IN,トムソン,ゴールド,72.5,134,5433
OUT-IN,トムソン,レディース,72.3,132,5386
