Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.4,129,6557
アウト-イン,ベント,レギュラー,68.3,120,5816
アウト-イン,ベント,フロント,65.4,111,5057
アウト-イン,ベント,レディース,65.3,111,5026
