Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,69.1,123,6104
アウト-イン,ベント,レギュラー,68.1,119,5859
アウト-イン,ベント,フロント1,67.2,117,5607
アウト-イン,ベント,レディース,65.8,113,5182
アウト-イン,コーライ,バック,69.0,123,6080
アウト-イン,コーライ,レギュラー,68.0,119,5835
アウト-イン,コーライ,フロント1,67.1,116,5583
アウト-イン,コーライ,レディース,65.7,112,5156
