Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,78.5,147,6734
アウト-イン,ベント,レギュラー,76.1,141,6341
アウト-イン,ベント,フロント1,74.3,138,6020
アウト-イン,ベント,ゴールド,73.3,135,5767
アウト-イン,ベント,ゴールド2,70.9,127,5320
アウト-イン,ベント,レディース,67.0,122,4711
