Course,Green,Tee,CR,SR,Yards
三の丸-本丸,ベント,バック,74.5,136,7193
三の丸-本丸,ベント,レギュラー,72.3,132,6718
三の丸-本丸,ベント,フロント1,70.5,129,6354
三の丸-本丸,ベント,フロント2,68.7,124,5953
三の丸-本丸,ベント,レディース,67.3,121,5674
二の丸-三の丸,ベント,バック,74.2,133,7181
二の丸-三の丸,ベント,レギュラー,71.9,128,6697
二の丸-三の丸,ベント,フロント1,69.9,125,6295
二の丸-三の丸,ベント,フロント2,68.8,121,6041
二の丸-三の丸,ベント,レディース,67.6,119,5829
本丸-二の丸,ベント,バック,73.9,132,7178
本丸-二の丸,ベント,レギュラー,71.6,128,6691
本丸-二の丸,ベント,フロント1,70.0,124,6343
本丸-二の丸,ベント,フロント2,68.5,120,5992
本丸-二の丸,ベント,レディース,67.1,117,5711
