Course,Green,Tee,CR,SR,Yards
東-西,コーライ,バック,77.0,133,6345
東-西,コーライ,レギュラー,75.9,130,6135
東-西,コーライ,フロント1,74.3,127,5870
東-西,コーライ,フロント2,71.7,123,5435
西-中,コーライ,バック,75.4,132,6088
西-中,コーライ,レギュラー,74.2,129,5884
西-中,コーライ,フロント1,73.0,127,5679
西-中,コーライ,フロント2,70.0,122,5171
中-東,コーライ,バック,74.6,131,5901
中-東,コーライ,レギュラー,73.5,128,5709
中-東,コーライ,フロント1,72.1,125,5463
中-東,コーライ,フロント2,69.7,121,5060
