Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,レギュラー,75.6,135,6580
アウト-イン,ベント,フロント1,72.0,126,5905
アウト-イン,コーライ,レギュラー,72.9,128,6072
アウト-イン,コーライ,フロント1,70.0,120,5508
