Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,76.9,139,6702
アウト-イン,ベント,レギュラー,75.2,134,6372
アウト-イン,ベント,フロント1,73.5,130,6051
アウト-イン,ベント,フロント2,71.7,125,5714
