Course,Green,Tee,CR,SR,Yards
ピリカ-まりも,ベント,バック,83.2,152,7091
ピリカ-まりも,ベント,レギュラー,79.0,145,6336
ピリカ-まりも,ベント,フロント,76.3,140,5855
ピリカ-まりも,ベント,ゴールド・レディース,75.0,138,5612
丹頂-ピリカ,ベント,バック,83.1,152,7045
丹頂-ピリカ,ベント,レギュラー,79.1,147,6336
丹頂-ピリカ,ベント,フロント,76.3,142,5826
丹頂-ピリカ,ベント,ゴールド・レディース,73.5,137,5327
まりも-丹頂,ベント,バック,80.9,149,7102
まりも-丹頂,ベント,レギュラー,77.9,142,6560
まりも-丹頂,ベント,フロント,74.8,136,5997
まりも-丹頂,ベント,ゴールド・レディース,72.1,131,5511
