Course,Green,Tee,CR,SR,Yards
アウト-イン,G-1,バック,69.5,123,5905
アウト-イン,G-1,レギュラー,67.7,118,5432
アウト-イン,G-1,フロント1,67.6,118,5390
アウト-イン,G-2,バック,68.9,122,5758
アウト-イン,G-2,レギュラー,67.2,117,5285
アウト-イン,G-2,フロント1,67.0,116,5243
