Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,81.8,151,7043
アウト-イン,ベント,レギュラー,77.9,142,6353
アウト-イン,ベント,フロント,74.5,134,5803
アウト-イン,ベント,レディース,71.9,128,5363
