Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,75.9,136,7247
アウト-イン,ベント,バック,73.9,136,6876
アウト-イン,ベント,レギュラー,72.0,134,6492
アウト-イン,ベント,フロント,69.9,129,6078
アウト-イン,ベント,シルバー,69.1,126,5877
アウト-イン,ベント,レディースR,67.2,125,5508
アウト-イン,ベント,レディースF,66.0,121,5284
