Course,Green,Tee,CR,SR,Yards
東アウト-東イン,ベント,バック,81.1,147,7051
東アウト-東イン,ベント,レギュラー,77.6,139,6426
東アウト-東イン,ベント,フロント,74.7,133,5903
西アウト-西イン,ベント,バック,79.7,140,6877
西アウト-西イン,ベント,レギュラー,77.6,136,6503
西アウト-西イン,ベント,フロント,75.8,131,6161
西アウト-西イン,ベント,レディース,70.3,120,5187
南アウト-南イン,ベント,バック,79.2,142,6852
南アウト-南イン,ベント,レギュラー,76.4,136,6344
南アウト-南イン,ベント,フロント,73.1,129,5757
