Course,Green,Tee,CR,SR,Yards
アウト-イン,メインベント,バック,78.8,144,6560
アウト-イン,メインベント,レギュラー,76.4,142,6180
アウト-イン,メインベント,フロント,73.7,135,5649
アウト-イン,メインベント,レディース,68.3,126,4825
アウト-イン,サブベント,バック,78.5,143,6517
アウト-イン,サブベント,レギュラー,76.3,140,6137
アウト-イン,サブベント,フロント,73.1,133,5606
アウト-イン,サブベント,レディース,68.1,125,4783
