Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,73.3,134,6870
アウト-イン,ベント,レギュラー,71.4,132,6495
アウト-イン,ベント,フロント,69.4,128,6100
アウト-イン,ベント,レディース,66.4,117,5405
