Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.4,133,6817
アウト-イン,ベント,レギュラー,70.3,128,6356
アウト-イン,ベント,フロント,67.4,121,5708
アウト-イン,ベント,レディース,65.6,117,5329
