Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,レギュラー,75.5,135,6551
アウト-イン,ベント,フロント1,73.3,129,6128
アウト-イン,ベント,フロント2,71.5,124,5789
アウト-イン,ベント,レディース1,70.0,120,5489
