Course,Green,Tee,CR,SR,Yards
アウト-イン,コーライ,バック,75.0,136,5887
アウト-イン,コーライ,レギュラー・フロント,72.7,133,5456
アウト-イン,コーライ,ゴールド,67.6,121,4656
アウト-イン,コーライ,レディース,65.9,117,4369
