Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,70.1,132,6305
アウト-イン,ベント,レギュラー,67.9,127,6005
アウト-イン,ベント,レディース,64.6,120,5164
アウト-イン,ベント,プラチナ,61.6,113,4159
