Course,Green,Tee,CR,SR,Yards
嘉納-大杉,ベント,フロント1,77.0,138,6232
嘉納-大杉,ベント,レディース1,73.2,130,5546
大杉-大福,ベント,フロント1,76.6,139,6224
大杉-大福,ベント,レディース1,72.3,130,5453
大福-嘉納,ベント,フロント1,76.0,137,6112
大福-嘉納,ベント,レディース1,71.1,126,5225
