Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,74.5,140,7002
アウト-イン,ベント,レギュラー,72.7,135,6640
アウト-イン,ベント,フロント1,70.9,133,6289
アウト-イン,ベント,ゴールド,68.6,128,5805
