Course,Green,Tee,CR,SR,Yards
アウト-イン,ベントグリーン,バック,72.4,132,6595
アウト-イン,ベントグリーン,レギュラー,70.7,129,6231
アウト-イン,ベントグリーン,フロント1,68.2,125,5741
アウト-イン,ベントグリーン,ゴールド,65.0,115,5091
