Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,84.2,154,7730
アウト-イン,ベント,レギュラー,80.4,146,7033
アウト-イン,ベント,フロント1,77.5,139,6505
アウト-イン,ベント,フロント2,73.3,131,5769
アウト-イン,ベント,レディース,68.5,123,5015
