Course,Green,Tee,CR,SR,Yards
OUT-IN,ベント,ブラック,81.8,148,7212
OUT-IN,ベント,ブルー,78.5,140,6603
OUT-IN,ベント,ホワイト,75.7,135,6111
OUT-IN,ベント,ゴールド,73.4,130,5704
OUT-IN,ベント,レッド,71.7,126,5412
OUT-IN,ベント,グリーン,67.8,118,4727
