Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,80.2,144,6917
アウト-イン,ベント,レギュラー,77.5,138,6459
アウト-イン,ベント,シルバー,75.6,134,6101
アウト-イン,ベント,フロント,72.7,128,5569
