Course,Green,Tee,CR,SR,Yards
東-南,ベント,バック,71.9,135,6719
東-南,ベント,レギュラー,70.7,132,6445
東-南,ベント,フロント1,69.3,129,6136
南-西,ベント,バック,71.6,138,6664
南-西,ベント,レギュラー,70.3,134,6368
南-西,ベント,フロント1,68.7,131,6036
西-東,ベント,バック,71.3,137,6611
西-東,ベント,レギュラー,70.2,134,6369
西-東,ベント,フロント1,68.6,129,6012
