Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,78.9,144,7015
アウト-イン,ベント,レギュラー,76.5,137,6525
アウト-イン,ベント,フロント,74.5,132,6130
アウト-イン,ベント,シニア,71.6,125,5550
アウト-イン,ベント,レディス,70.3,121,5305
