Course,Green,Tee,CR,SR,Yards
中-東,ベント,フルバック,80.1,137,6956
中-東,ベント,バック,78.0,132,6598
中-東,ベント,レギュラー,75.7,128,6218
中-東,ベント,フロント,72.7,122,5732
中-東,ベント,レディース,70.9,118,5427
東-西,ベント,フルバック,79.5,139,6802
東-西,ベント,バック,77.9,136,6528
東-西,ベント,レギュラー,75.6,131,6145
東-西,ベント,フロント,73.3,127,5773
東-西,ベント,レディース,71.5,124,5480
西-中,ベント,フルバック,79.2,138,6754
西-中,ベント,バック,77.3,135,6440
西-中,ベント,レギュラー,75.3,131,6105
西-中,ベント,フロント,73.0,127,5745
西-中,ベント,レディース,70.8,122,5351
