Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント(A),フルバック,71.0,128,6551
アウト-イン,ベント(A),バック,70.6,127,6469
アウト-イン,ベント(A),レギュラー,69.2,123,6142
アウト-イン,ベント(A),フロント,68.3,120,5875
アウト-イン,ベント(A),レディース1,66.6,115,5435
アウト-イン,ベント(A),レディース2,66.0,113,5289
アウト-イン,ベント(B),フルバック,69.7,124,6256
アウト-イン,ベント(B),バック,69.4,123,6174
アウト-イン,ベント(B),レギュラー,68.2,119,5855
アウト-イン,ベント(B),フロント,67.2,117,5588
アウト-イン,ベント(B),レディース1,65.5,111,5148
アウト-イン,ベント(B),レディース2,64.9,110,5002
